Apis_mellifera__CRY2	EuraffEVm006596t1	0.0	543	54.125	269	570	531	20	505	6	498	497	213	6
Apis_mellifera__CRY2	EupsupEVm003662t1	0.0	540	52.130	257	570	512	23	513	3	493	493	232	3
Apis_mellifera__CRY2	DapmagEVm004691t1	0.0	538	48.983	265	570	575	23	506	6	542	541	215	5
Apis_mellifera__CRY2	LercypEVm005523t2	0.0	536	73.547	253	570	422	188	526	1	344	344	86	3
Apis_mellifera__CRY2	ThyineEVm006488t1	0.0	533	51.540	251	570	513	23	505	3	486	487	229	4
Apis_mellifera__CRY2	AcafosEVm019334t2	0.0	530	85.417	246	570	289	204	491	1	288	288	42	0
Apis_mellifera__CRY2	ParnanEVm005116t1	0.0	530	51.509	256	570	533	20	505	3	499	497	230	4
Apis_mellifera__CRY2	Erisi1_EVm004932t2	2.09e-178	517	55.023	241	570	473	69	506	17	453	438	196	1
Apis_mellifera__CRY2	Munser_EVm002328t4	1.46e-177	510	68.661	241	570	350	21	371	11	349	351	98	1
Apis_mellifera__CRY2	DromelEVm003456t1	3.23e-172	504	50.305	247	570	540	24	506	9	499	491	236	3
Apis_mellifera__CRY2	DapmagEVm003288t8	8.83e-168	484	74.257	225	570	328	21	323	22	324	303	78	0
Apis_mellifera__CRY2	Cliant_EVm002493t1	1.11e-164	484	48.996	244	570	527	21	510	3	499	498	245	5
Apis_mellifera__CRY2	Clitri_EVm001960t1	2.17e-164	483	49.197	245	570	527	21	510	3	499	498	244	5
Apis_mellifera__CRY2	Clivit_EVm001792t1	1.23e-162	479	48.996	244	570	527	21	510	3	499	498	245	5
Apis_mellifera__CRY2	CalsaY_EVm004298t1	4.27e-160	469	54.167	221	570	433	94	501	1	407	408	186	1
Apis_mellifera__CRY2	RanranEVm000813t1	5.19e-156	461	45.674	227	570	502	20	508	2	498	497	262	4
Apis_mellifera__CRY2	CalsaY_EVm003051t1	6.20e-156	462	46.493	232	570	527	20	510	2	499	499	258	6
Apis_mellifera__CRY2	CalsaE_EVm005326t1	6.20e-156	462	46.493	232	570	527	20	510	2	499	499	258	6
Apis_mellifera__CRY2	Lysamb_EVm001809t1	1.48e-155	461	46.906	235	570	539	16	508	9	509	501	258	4
Apis_mellifera__CRY2	Minpug_EVm004964t1	3.12e-155	460	44.914	234	570	527	20	532	2	521	521	278	5
Apis_mellifera__CRY2	CalphiEVm001118t1	5.80e-155	459	47.094	235	570	527	20	510	2	499	499	255	6
Apis_mellifera__CRY2	Panar2_EVm003643t1	6.47e-155	459	48.387	240	570	528	21	508	3	498	496	248	4
Apis_mellifera__CRY2	Panar1_EVm005038t1	6.47e-155	459	48.387	240	570	528	21	508	3	498	496	248	4
Apis_mellifera__CRY2	ParausEVm005195t1	2.71e-154	458	45.577	237	570	538	21	532	13	532	520	275	5
Apis_mellifera__CRY2	Procl1_EVm006815t1	1.07e-153	447	71.672	210	570	303	21	313	11	303	293	83	0
Apis_mellifera__CRY2	GeclaM_EVm004515t1	1.06e-152	453	46.680	232	570	527	20	508	2	497	497	256	5
Apis_mellifera__CRY2	MetmagEVm002785t1	4.13e-150	447	45.968	228	570	531	23	510	9	503	496	259	5
Apis_mellifera__CRY2	BommorEVm002757t1	4.82e-150	443	47.836	210	570	441	23	457	7	439	439	219	3
Apis_mellifera__CRY2	Styrich_EVm003037t1	5.41e-150	447	45.968	228	570	543	21	508	18	513	496	260	5
Apis_mellifera__CRY2	HomameEVm005330t1	2.19e-149	445	46.586	232	570	528	21	510	3	500	498	258	5
Apis_mellifera__CRY2	Thodob_EVm002599t1	1.68e-148	443	46.774	232	570	528	21	508	3	498	496	256	5
Apis_mellifera__CRY2	Cuaame_EVm002298t1	1.60e-147	441	46.200	231	570	540	17	508	11	510	500	261	5
Apis_mellifera__CRY2	ThyineEVm006019t1	2.46e-146	437	45.875	228	570	534	23	508	7	503	497	258	5
Apis_mellifera__CRY2	CarmaY_EVm005238t1	5.26e-146	436	45.691	228	570	527	20	510	2	499	499	262	5
Apis_mellifera__CRY2	CarmaC_EVm005814t1	5.26e-146	436	45.691	228	570	527	20	510	2	499	499	262	5
Apis_mellifera__CRY2	HaltriEVm002589t2	6.52e-146	427	73.551	203	570	276	84	359	1	276	276	73	0
Apis_mellifera__CRY2	DapmagEVm004691t4	3.43e-145	431	55.014	203	570	448	140	506	51	415	369	160	2
Apis_mellifera__CRY2	Penmo1_EVm003158t1	2.78e-144	422	72.794	198	570	272	46	317	1	272	272	74	0
Apis_mellifera__CRY2	ThyineEVm006019t2	1.21e-143	429	47.246	223	570	478	23	483	7	478	472	238	5
Apis_mellifera__CRY2	Glyacu_EVm002086t2	5.99e-143	420	70.803	194	570	294	21	294	12	285	274	80	0
Apis_mellifera__CRY2	Penmo1_EVm000605t1	2.28e-142	427	43.662	217	570	528	20	508	2	496	497	270	6
Apis_mellifera__CRY2	BommorEVm001994t1	3.45e-139	419	43.366	219	570	525	23	510	5	504	505	264	8
Apis_mellifera__CRY2	BlagerEVm004634t1	4.09e-139	419	43.651	220	570	543	21	508	10	511	504	266	7
Apis_mellifera__CRY2	MetmagEVm004343t1	5.91e-139	414	54.396	198	570	404	143	506	22	383	364	164	2
Apis_mellifera__CRY2	NeodenEVm003719t1	8.42e-139	416	47.758	213	570	477	72	509	3	448	446	225	5
Apis_mellifera__CRY2	Erisi1_EVm004932t4	1.16e-138	412	51.979	197	570	379	128	506	1	359	379	162	2
Apis_mellifera__CRY2	AcafosEVm019334t1	1.90e-138	407	72.868	188	570	268	21	278	11	268	258	70	0
Apis_mellifera__CRY2	AcafosEVm019334t4	4.88e-138	404	83.710	185	570	221	277	497	1	221	221	36	0
Apis_mellifera__CRY2	Coecly_EVm001142t1	6.04e-138	415	46.444	222	570	511	41	510	7	483	478	247	5
Apis_mellifera__CRY2	AmpampEVm003784t1	8.36e-134	405	42.694	225	570	535	24	536	7	530	527	285	8
Apis_mellifera__CRY2	HaltriEVm002589t1	1.59e-133	394	74.104	186	570	251	138	388	1	251	251	65	0
Apis_mellifera__CRY2	ParnanEVm004811t1	6.40e-129	393	41.264	222	570	550	17	537	6	533	538	289	11
Apis_mellifera__CRY2	OplspE_EVm002037t1	2.64e-124	372	72.131	176	570	290	21	264	47	290	244	68	0
Apis_mellifera__CRY2	Procl1_EVm008659t1	5.62e-123	366	76.233	170	570	234	326	547	1	217	223	46	2
Apis_mellifera__CRY2	Cliant_EVm009542t1	7.46e-123	366	75.909	167	570	234	326	544	1	220	220	52	1
Apis_mellifera__CRY2	Penmo2_EVm004578t1	5.11e-122	364	71.605	174	570	243	61	303	1	243	243	69	0
Antheraea_pernyi__CRY1	BommorEVm001994t1	0.0	972	86.286	453	525	525	1	525	1	525	525	72	0
Antheraea_pernyi__CRY1	BlagerEVm004634t1	0.0	723	63.810	335	525	543	5	525	12	534	525	184	3
Antheraea_pernyi__CRY1	DromelEVm003433t1	0.0	624	55.140	295	525	542	3	525	5	539	535	228	4
Antheraea_pernyi__CRY1	Cuaame_EVm002298t1	0.0	622	54.894	286	525	540	1	521	13	529	521	231	3
Antheraea_pernyi__CRY1	Thodob_EVm002599t1	0.0	615	55.278	288	525	528	1	521	1	517	521	229	3
Antheraea_pernyi__CRY1	GeclaM_EVm004515t1	0.0	613	55.364	289	525	527	1	521	1	516	522	226	5
Antheraea_pernyi__CRY1	Minpug_EVm004964t1	0.0	608	54.070	279	525	527	6	521	6	516	516	232	3
Antheraea_pernyi__CRY1	Lysamb_EVm001809t1	0.0	603	54.127	282	525	539	1	521	12	528	521	235	4
Antheraea_pernyi__CRY1	Styrich_EVm003037t1	0.0	602	53.359	278	525	543	1	521	16	532	521	239	3
Antheraea_pernyi__CRY1	CalphiEVm001118t1	0.0	598	53.257	278	525	527	1	521	1	516	522	237	5
Antheraea_pernyi__CRY1	Clitri_EVm001960t1	0.0	594	53.668	278	525	527	5	521	5	516	518	233	4
Antheraea_pernyi__CRY1	CalsaY_EVm003051t1	0.0	593	52.611	272	525	527	5	521	5	516	517	240	4
Antheraea_pernyi__CRY1	CalsaE_EVm005326t1	0.0	593	52.611	272	525	527	5	521	5	516	517	240	4
Antheraea_pernyi__CRY1	Cliant_EVm002493t1	0.0	591	52.805	273	525	527	5	521	5	516	517	239	3
Antheraea_pernyi__CRY1	ParausEVm005195t1	0.0	591	52.783	275	525	538	1	521	11	527	521	242	3
Antheraea_pernyi__CRY1	Clivit_EVm001792t1	0.0	590	52.317	271	525	527	5	521	5	516	518	240	4
Antheraea_pernyi__CRY1	HomameEVm005330t1	0.0	589	52.399	273	525	528	1	521	1	517	521	244	3
Antheraea_pernyi__CRY1	Panar2_EVm003643t1	0.0	580	54.054	280	525	528	5	521	5	517	518	232	4
Antheraea_pernyi__CRY1	Panar1_EVm005038t1	0.0	580	54.054	280	525	528	5	521	5	517	518	232	4
Antheraea_pernyi__CRY1	CarmaY_EVm005238t1	0.0	577	52.418	271	525	527	5	521	5	516	517	241	4
Antheraea_pernyi__CRY1	CarmaC_EVm005814t1	0.0	577	52.418	271	525	527	5	521	5	516	517	241	4
Antheraea_pernyi__CRY1	MetmagEVm002785t1	0.0	576	50.667	266	525	531	1	525	5	524	525	254	4
Antheraea_pernyi__CRY1	RanranEVm000813t1	0.0	575	53.187	267	525	502	5	506	5	502	502	231	3
Antheraea_pernyi__CRY1	AcafosEVm006511t3	0.0	558	50.480	263	525	542	5	521	19	535	521	250	4
Antheraea_pernyi__CRY1	ThyineEVm006019t1	0.0	553	50.096	260	525	534	6	521	8	523	519	253	4
Antheraea_pernyi__CRY1	Penmo1_EVm000605t1	0.0	551	48.956	258	525	528	1	525	1	521	527	261	5
Antheraea_pernyi__CRY1	ParnanEVm004811t1	0.0	547	49.716	263	525	550	5	521	12	537	529	251	5
Antheraea_pernyi__CRY1	EuraffEVm006018t1	0.0	542	47.992	251	525	562	5	523	43	560	523	263	4
Antheraea_pernyi__CRY1	Coecly_EVm001142t1	0.0	538	50.913	251	525	511	29	521	12	500	493	238	2
Antheraea_pernyi__CRY1	NeodenEVm003719t1	0.0	536	52.452	246	525	477	53	521	1	466	469	220	2
Antheraea_pernyi__CRY1	ThyineEVm006019t2	2.96e-180	520	51.477	244	525	478	6	477	8	478	474	225	3
Antheraea_pernyi__CRY1	EuraffEVm004226t1	3.37e-177	520	46.272	242	525	681	5	523	163	681	523	273	4
Antheraea_pernyi__CRY1	DapmagEVm005335t1	2.21e-176	512	48.757	255	525	530	5	521	2	521	523	259	4
Antheraea_pernyi__CRY1	AmpampEVm003784t1	2.43e-174	507	48.940	254	525	535	6	520	7	520	519	256	5
Antheraea_pernyi__CRY1	LepsalEVm003727t1	8.82e-167	488	46.911	243	525	549	6	514	9	520	518	260	6
Antheraea_pernyi__CRY1	CarmaY_EVm005238t5	7.52e-164	477	52.969	223	525	435	101	521	8	424	421	194	3
Antheraea_pernyi__CRY1	Canbo1_EVm005622t1	2.52e-152	446	51.238	207	525	412	118	521	2	401	404	193	3
Antheraea_pernyi__CRY1	LepsalEVm003727t2	2.78e-143	426	46.799	212	525	467	6	449	9	455	453	226	6
Antheraea_pernyi__CRY1	MacrosEVm001411t1	5.73e-141	415	58.232	191	525	350	194	521	15	339	328	134	2
Antheraea_pernyi__CRY1	BlagerEVm003815t1	2.29e-137	415	42.607	219	525	605	5	516	10	506	514	276	9
Antheraea_pernyi__CRY1	BlagerEVm003815t2	5.77e-137	414	42.829	215	525	591	5	504	10	497	502	271	8
Antheraea_pernyi__CRY1	DapmagEVm003288t3	1.11e-135	410	42.315	212	525	587	6	504	25	511	501	273	8
Antheraea_pernyi__CRY1	DapmagEVm003288t5	1.11e-135	410	42.315	212	525	587	6	504	48	534	501	273	8
Antheraea_pernyi__CRY1	Canbo1_EVm003648t1	1.23e-135	409	42.032	211	525	550	6	502	15	499	502	269	10
Antheraea_pernyi__CRY1	AnajapEVm001619t1	1.26e-135	409	42.032	211	525	550	6	502	15	499	502	269	10
Antheraea_pernyi__CRY1	Minpug_EVm004664t1	2.09e-135	408	42.032	211	525	550	6	502	15	499	502	269	10
Antheraea_pernyi__CRY1	MetmagEVm002633t1	2.18e-135	408	42.032	211	525	550	6	502	15	499	502	269	10
Antheraea_pernyi__CRY1	EupsupEVm006517t1	2.28e-135	402	50.949	188	525	376	153	521	1	365	369	177	3
Antheraea_pernyi__CRY1	Coecly_EVm000951t1	3.09e-135	408	42.231	212	525	550	6	502	15	499	502	268	10
Antheraea_pernyi__CRY1	DapmagEVm003288t2	3.68e-135	410	42.315	212	525	623	6	504	84	570	501	273	8
Antheraea_pernyi__CRY1	CarlonEVm001376t1	3.71e-135	408	42.032	211	525	550	6	502	15	499	502	269	10
Antheraea_pernyi__CRY1	GeclaM_EVm004177t1	4.14e-135	407	42.032	211	525	549	6	502	14	498	502	269	10
Antheraea_pernyi__CRY1	Battex_EVm002328t1	4.37e-135	407	42.346	213	525	549	5	502	13	498	503	268	10
Antheraea_pernyi__CRY1	CalphiEVm000986t1	5.70e-135	407	42.231	212	525	552	6	502	15	499	502	268	10
Antheraea_pernyi__CRY1	PortriEVm001457t1	5.79e-135	407	41.948	211	525	549	5	502	14	499	503	270	10
Antheraea_pernyi__CRY1	CalsaY_EVm002816t1	6.58e-135	407	41.948	211	525	550	5	502	14	499	503	270	10
Antheraea_pernyi__CRY1	CalsaE_EVm004950t1	6.58e-135	407	41.948	211	525	550	5	502	14	499	503	270	10
Antheraea_pernyi__CRY1	Erisi1_EVm004229t1	8.45e-135	407	41.833	210	525	549	6	502	14	498	502	270	10
Antheraea_pernyi__CRY1	Batser_EVm001564t1	1.03e-134	407	42.430	213	525	549	6	502	14	498	502	267	10
Antheraea_pernyi__CRY1	Lysamb_EVm001747t1	1.18e-134	406	42.032	211	525	549	6	502	14	498	502	269	10
Antheraea_pernyi__CRY1	RanranEVm000664t1	2.02e-134	405	41.833	210	525	543	6	502	8	492	502	270	10
Antheraea_pernyi__CRY1	BommorEVm001312t1	2.12e-134	409	42.012	213	525	646	5	509	35	527	507	278	8
Antheraea_pernyi__CRY1	Clivit_EVm001616t1	2.24e-134	405	41.833	210	525	550	6	502	15	499	502	270	10
Antheraea_pernyi__CRY1	AcapurEVm001571t1	2.39e-134	405	42.231	212	525	549	6	502	14	498	502	268	10
Antheraea_pernyi__CRY1	ScyparEVm002866t1	2.78e-134	405	41.833	210	525	550	6	502	15	499	502	270	10
Antheraea_pernyi__CRY1	Thodob_EVm002400t1	2.84e-134	405	43.028	216	525	549	6	502	14	498	502	264	10
Antheraea_pernyi__CRY1	NeodenEVm002783t1	2.96e-134	405	42.400	212	525	550	6	502	15	499	500	270	9
Antheraea_pernyi__CRY1	AlpvirEVm002885t1	3.63e-134	405	42.400	212	525	542	6	502	8	492	500	270	9
Antheraea_pernyi__CRY1	Clitri_EVm001768t1	3.64e-134	405	41.833	210	525	550	6	502	15	499	502	270	10
Antheraea_pernyi__CRY1	Procl2_EVm005280t1	5.26e-134	405	41.833	210	525	549	6	502	14	498	502	270	10
Antheraea_pernyi__CRY1	ParausEVm005034t1	8.57e-134	404	42.430	213	525	548	6	502	15	499	502	267	10
Antheraea_pernyi__CRY1	AcastyEVm002622t1	1.18e-133	404	42.032	211	525	549	6	502	14	498	502	269	10
Antheraea_pernyi__CRY1	HomameEVm005068t1	1.42e-133	404	42.231	212	525	549	6	502	14	498	502	268	10
Antheraea_pernyi__CRY1	PenvanEVm002202t1	1.44e-133	404	42.430	213	525	549	6	502	14	498	502	267	10
Antheraea_pernyi__CRY1	Cuaame_EVm002275t1	1.69e-133	403	42.400	212	525	542	6	502	8	492	500	270	9
Antheraea_pernyi__CRY1	Pleaca_EVm002951t1	2.32e-133	403	42.231	212	525	549	6	502	14	498	502	268	10
Antheraea_pernyi__CRY1	SysdeP_EVm001950t1	2.59e-133	403	42.032	211	525	561	6	502	14	498	502	269	10
Antheraea_pernyi__CRY1	SysdeE_EVm001868t1	2.77e-133	403	42.032	211	525	561	6	502	14	498	502	269	10
Antheraea_pernyi__CRY1	CarmaY_EVm004854t1	2.94e-133	403	41.633	209	525	550	6	502	15	499	502	271	10
Antheraea_pernyi__CRY1	CarmaC_EVm005386t1	2.94e-133	403	41.633	209	525	550	6	502	15	499	502	271	10
Antheraea_pernyi__CRY1	JanspE_EVm001301t1	7.01e-133	403	41.717	209	525	595	6	502	14	498	501	272	9
Antheraea_pernyi__CRY1	Munmic_EVm001630t1	7.10e-133	402	41.400	207	525	560	6	502	14	498	500	275	9
Antheraea_pernyi__CRY1	Minpug_EVm004964t2	8.27e-133	395	52.273	184	525	359	6	357	6	352	352	163	3
Antheraea_pernyi__CRY1	Nemrot_EVm001391t1	8.32e-133	402	42.000	210	525	555	6	502	19	503	500	272	9
Antheraea_pernyi__CRY1	Nemens_EVm001277t1	8.32e-133	402	42.000	210	525	555	6	502	19	503	500	272	9
Antheraea_pernyi__CRY1	ThyineEVm005762t1	1.19e-132	401	41.980	212	525	549	1	498	1	490	505	271	10
Antheraea_pernyi__CRY1	EupsupEVm003151t1	1.78e-132	400	41.717	209	525	545	6	502	10	494	501	272	9
Antheraea_pernyi__CRY1	Panar2_EVm003454t1	1.85e-132	401	41.235	207	525	549	6	502	14	498	502	273	10
Antheraea_pernyi__CRY1	Panar1_EVm004790t1	1.85e-132	401	41.235	207	525	549	6	502	14	498	502	273	10
Antheraea_pernyi__CRY1	Hetory_EVm001768t1	2.98e-132	400	41.833	210	525	548	6	502	14	498	502	270	10
Antheraea_pernyi__CRY1	Styrich_EVm002976t1	3.01e-132	400	41.833	210	525	549	6	502	14	498	502	270	10
Antheraea_pernyi__CRY1	Munsim_EVm002303t1	3.24e-132	400	41.633	209	525	549	6	502	14	498	502	271	10
Antheraea_pernyi__CRY1	Uronit_EVm001496t1	4.18e-132	400	42.116	211	525	572	6	502	14	498	501	270	10
Antheraea_pernyi__CRY1	OraoraEVm001831t1	5.45e-132	399	42.629	214	525	549	5	502	14	500	502	269	10
Antheraea_pernyi__CRY1	Glyacu_EVm002086t1	1.16e-131	399	41.633	209	525	548	6	502	15	499	502	271	10
Antheraea_pernyi__CRY1	NeoawaEVm000525t1	1.26e-131	399	41.188	208	525	561	6	507	25	516	505	281	9
Antheraea_pernyi__CRY1	Muntra_EVm002058t1	4.08e-131	397	41.434	208	525	549	6	502	14	498	502	272	10
Antheraea_pernyi__CRY1	OplsP2_EVm000836t1	3.51e-129	393	41.434	208	525	561	6	502	14	498	502	272	10
Antheraea_pernyi__CRY1	Munser_EVm002328t1	4.50e-129	392	41.434	208	525	560	6	502	14	498	502	272	10
Antheraea_pernyi__CRY1	CalsinEVm002431t1	4.72e-129	391	40.719	204	525	531	1	496	1	489	501	280	9
Antheraea_pernyi__CRY1	EuraffEVm002728t1	5.04e-129	401	42.200	211	525	845	5	502	12	497	500	273	8
Antheraea_pernyi__CRY1	AcafosEVm001108t3	5.64e-129	405	41.847	213	525	991	5	508	13	509	509	279	8
Antheraea_pernyi__CRY1	ParnanEVm005116t1	1.22e-128	390	40.990	207	525	533	1	496	1	496	505	280	11
Antheraea_pernyi__CRY1	ParnanEVm003287t1	2.46e-128	394	40.361	201	525	676	5	502	59	544	498	285	7
Antheraea_pernyi__CRY1	EucserEVm004267t1	7.31e-128	389	41.283	206	525	548	6	496	7	498	499	278	8
Antheraea_pernyi__CRY1	AcafosEVm001108t1	7.47e-128	405	41.847	213	525	1101	5	508	13	509	509	279	8
Antheraea_pernyi__CRY1	EotkanEVm002430t1	8.39e-128	389	40.755	205	525	550	6	505	55	543	503	281	10
Antheraea_pernyi__CRY1	OraoraEVm001831t4	4.21e-127	385	41.942	203	525	499	5	485	14	482	484	263	9
Antheraea_pernyi__CRY1	ThyineEVm006488t1	1.15e-123	377	39.300	202	525	513	5	514	3	501	514	293	9
Antheraea_pernyi__CRY1	CarmaY_EVm005238t3	4.53e-123	370	49.185	181	525	367	5	372	5	367	368	182	4
Antheraea_pernyi__CRY1	CarmaC_EVm005814t2	4.53e-123	370	49.185	181	525	367	5	372	5	367	368	182	4
Antheraea_pernyi__CRY1	CarmaY_EVm005238t4	3.22e-122	368	50.425	178	525	366	5	357	5	352	353	170	4
Antheraea_pernyi__CRY1	DapmagEVm004691t3	3.24e-121	371	41.317	207	525	524	6	500	7	491	501	272	10
Danaus_plexippus__CRY2	BommorEVm001312t1	0.0	1047	80.782	496	742	646	1	609	1	609	614	108	6
Danaus_plexippus__CRY2	BlagerEVm003815t1	0.0	895	81.212	402	742	605	29	523	8	502	495	93	0
Danaus_plexippus__CRY2	BlagerEVm003815t2	0.0	894	81.087	403	742	591	29	525	8	504	497	94	0
Danaus_plexippus__CRY2	CalsinEVm000917t1	0.0	843	68.984	387	742	794	27	573	7	566	561	159	3
Danaus_plexippus__CRY2	DapmagEVm003288t5	0.0	841	74.751	376	742	587	25	527	41	543	503	127	0
Danaus_plexippus__CRY2	AcafosEVm001108t1	0.0	841	74.447	370	742	1101	27	523	9	505	497	127	0
Danaus_plexippus__CRY2	EuraffEVm002728t1	0.0	840	74.653	377	742	845	27	531	8	512	505	128	0
Danaus_plexippus__CRY2	DapmagEVm003288t3	0.0	840	75.150	375	742	587	25	523	18	516	499	124	0
Danaus_plexippus__CRY2	DapmagEVm003288t2	0.0	839	74.553	375	742	623	25	527	77	579	503	128	0
Danaus_plexippus__CRY2	CalsinEVm000917t3	0.0	838	68.984	387	742	673	27	573	7	566	561	159	3
Danaus_plexippus__CRY2	AcafosEVm001108t3	0.0	838	74.447	370	742	991	27	523	9	505	497	127	0
Danaus_plexippus__CRY2	NeodenEVm002783t1	0.0	825	71.760	371	742	550	26	542	9	522	517	143	1
Danaus_plexippus__CRY2	Nemrot_EVm001391t1	0.0	825	72.147	373	742	555	26	542	13	526	517	141	1
Danaus_plexippus__CRY2	Nemens_EVm001277t1	0.0	825	72.147	373	742	555	26	542	13	526	517	141	1
Danaus_plexippus__CRY2	AcapurEVm001571t1	0.0	824	72.534	375	742	549	26	542	8	521	517	139	1
Danaus_plexippus__CRY2	SysdeP_EVm001950t1	0.0	823	72.534	375	742	561	26	542	8	520	517	138	1
Danaus_plexippus__CRY2	SysdeE_EVm001868t1	0.0	823	72.534	375	742	561	26	542	8	520	517	138	1
Danaus_plexippus__CRY2	AlpvirEVm002885t1	0.0	823	72.621	374	742	542	28	542	4	515	515	138	1
Danaus_plexippus__CRY2	AcastyEVm002622t1	0.0	823	71.402	377	742	549	26	553	8	531	528	147	2
Danaus_plexippus__CRY2	JanspE_EVm001301t1	0.0	823	69.287	379	742	595	26	563	8	554	547	159	2
Danaus_plexippus__CRY2	DapmagEVm003288t4	0.0	823	69.759	376	742	600	25	527	18	556	539	127	1
Danaus_plexippus__CRY2	OplsP2_EVm000836t1	0.0	820	72.157	368	742	561	26	535	8	514	510	139	1
Danaus_plexippus__CRY2	Cuaame_EVm002275t1	0.0	820	72.621	374	742	542	28	542	4	515	515	138	1
Danaus_plexippus__CRY2	Thodob_EVm002400t1	0.0	819	72.340	374	742	549	26	542	8	521	517	140	2
Danaus_plexippus__CRY2	Pleaca_EVm002951t1	0.0	819	70.644	373	742	549	26	553	8	532	528	152	1
Danaus_plexippus__CRY2	Hetory_EVm001768t1	0.0	819	71.760	371	742	548	26	542	8	521	517	143	1
Danaus_plexippus__CRY2	ParausEVm005034t1	0.0	816	71.845	370	742	548	26	540	9	520	515	142	1
Danaus_plexippus__CRY2	Styrich_EVm002976t1	0.0	816	73.016	368	742	549	26	529	8	509	504	134	1
Danaus_plexippus__CRY2	Lysamb_EVm001747t1	0.0	815	73.360	369	742	549	27	529	9	509	503	132	1
Danaus_plexippus__CRY2	Battex_EVm002328t1	0.0	814	71.180	368	742	549	26	542	8	521	517	146	1
Danaus_plexippus__CRY2	Batser_EVm001564t1	0.0	813	71.567	370	742	549	26	542	8	521	517	144	2
Danaus_plexippus__CRY2	PenvanEVm002202t1	0.0	809	73.131	362	742	549	26	520	8	502	495	133	0
Danaus_plexippus__CRY2	GeclaM_EVm004177t1	0.0	808	71.318	368	742	549	27	542	9	520	516	144	2
Danaus_plexippus__CRY2	PortriEVm001457t1	0.0	807	71.209	371	742	549	23	542	5	521	521	145	3
Danaus_plexippus__CRY2	Panar2_EVm003454t1	0.0	807	71.373	369	742	549	26	542	8	520	517	144	3
Danaus_plexippus__CRY2	Panar1_EVm004790t1	0.0	807	71.373	369	742	549	26	542	8	520	517	144	3
Danaus_plexippus__CRY2	Erisi1_EVm004229t1	0.0	807	71.180	368	742	549	26	542	8	520	517	145	2
Danaus_plexippus__CRY2	CalsaY_EVm002816t1	0.0	807	71.209	371	742	550	23	542	5	521	521	145	3
Danaus_plexippus__CRY2	CalsaE_EVm004950t1	0.0	807	71.209	371	742	550	23	542	5	521	521	145	3
Danaus_plexippus__CRY2	RanranEVm000664t1	0.0	806	73.333	363	742	543	26	520	2	496	495	132	0
Danaus_plexippus__CRY2	Glyacu_EVm002086t1	0.0	806	73.482	363	742	548	27	520	10	503	494	131	0
Danaus_plexippus__CRY2	ScyparEVm002866t1	0.0	806	71.209	371	742	550	23	542	5	521	521	145	3
Danaus_plexippus__CRY2	Minpug_EVm004664t1	0.0	805	71.068	366	742	550	28	542	11	521	515	145	2
Danaus_plexippus__CRY2	Coecly_EVm000951t1	0.0	805	72.565	365	742	550	18	520	7	503	503	132	1
Danaus_plexippus__CRY2	ThyineEVm005762t1	0.0	805	72.200	361	742	549	28	527	6	503	500	137	1
Danaus_plexippus__CRY2	CarmaY_EVm004854t1	0.0	805	71.017	370	742	550	23	542	5	521	521	146	3
Danaus_plexippus__CRY2	CarmaC_EVm005386t1	0.0	805	71.017	370	742	550	23	542	5	521	521	146	3
Danaus_plexippus__CRY2	CarlonEVm001376t1	0.0	804	71.236	369	742	550	26	542	8	521	518	144	3
Danaus_plexippus__CRY2	Procl2_EVm005280t1	0.0	803	70.769	368	742	549	23	542	5	520	520	148	3
Danaus_plexippus__CRY2	Clivit_EVm001616t1	0.0	802	73.374	361	742	550	29	520	12	503	492	131	0
Danaus_plexippus__CRY2	Clitri_EVm001768t1	0.0	802	71.012	365	742	550	29	542	12	521	514	145	2
Danaus_plexippus__CRY2	EupsupEVm003151t1	0.0	802	70.250	366	742	545	28	548	6	520	521	149	2
Danaus_plexippus__CRY2	HomameEVm005068t1	0.0	801	71.318	368	742	549	27	542	9	520	516	144	3
Danaus_plexippus__CRY2	OraoraEVm001831t1	0.0	801	73.131	362	742	549	27	520	10	504	495	132	1
Danaus_plexippus__CRY2	CalphiEVm000986t1	0.0	800	70.955	364	742	552	30	542	13	521	513	145	2
Danaus_plexippus__CRY2	Munmic_EVm001630t1	0.0	798	69.961	361	742	560	27	542	9	520	516	151	2
Danaus_plexippus__CRY2	Canbo1_EVm003648t1	0.0	798	69.903	360	742	550	28	542	11	521	515	151	2
Danaus_plexippus__CRY2	MetmagEVm002633t1	0.0	796	69.903	360	742	550	28	542	11	521	515	151	2
Danaus_plexippus__CRY2	Muntra_EVm002058t1	0.0	796	70.155	362	742	549	27	542	9	522	516	152	1
Danaus_plexippus__CRY2	AnajapEVm001619t1	0.0	796	69.903	360	742	550	28	542	11	521	515	151	2
Danaus_plexippus__CRY2	Uronit_EVm001496t1	0.0	796	69.961	361	742	572	27	542	9	520	516	151	2
Danaus_plexippus__CRY2	Munser_EVm002328t1	0.0	796	69.961	361	742	560	27	542	9	522	516	153	1
Danaus_plexippus__CRY2	Munsim_EVm002303t1	0.0	791	69.574	359	742	549	27	542	9	520	516	153	2
Danaus_plexippus__CRY2	NeoawaEVm000525t1	0.0	784	70.385	347	742	561	28	520	21	513	493	146	0
Danaus_plexippus__CRY2	ParnanEVm003287t1	0.0	773	59.024	363	742	676	27	612	55	658	615	212	4
